target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
TMEM150A	0.4591626841907763	0.9998704121877456	0.4082854875742557	0.5515684603775005	6.852798200658953	0.2661346689391501	0.020106596927336365	0.22888627868915906	0.8722948514234024	0.8722948514234024
RP11-177C12.4	0.8949926759794754	0.9998704121877456	-0.09587192030664367	0.7263607556106136	2.6841719111933253	1.0218182659855026	0.3288970157009784	0.7694486927729244	1.218729496353272	1.218729496353272
SLC4A8	0.4159887025494614	0.9998704121877456	0.6166284578011918	0.7580875125239595	7.825733463158963	1.6450316564737968	0.10768423796318242	1.5780926801947932	0.6266479534332835	1.5780926801947932
ADNP2	0.22850251023966103	0.9998704121877456	-0.620117575423084	0.514951459660125	7.2721374229256055	0.2363262214594772	0.03136614249708306	0.13636970869856663	0.746480541200791	0.746480541200791
KDM4D	0.5505167662913416	0.9998704121877456	-0.4265309056803587	0.7144739524459606	4.416666764945704	0.5724436540575758	0.10469641661738369	0.470730805731686	1.3926911343056247	1.3926911343056247
DCAF5	0.6164045720877245	0.9998704121877456	0.2039551650497443	0.40713476071039906	10.948817588278926	0.07565073941677637	0.0023107064188024507	0.06977317084326136	0.483914852825425	0.483914852825425
FARP1	0.4450134863864955	0.9998704121877456	-0.30743364410439833	0.40252934293112064	10.32263850930892	0.2503659848199039	0.0032641645069309807	0.24503418015449546	0.47202345979337756	0.47202345979337756
KIAA1009	0.8109756391732301	0.9998704121877456	-0.09821499502071347	0.4106534599856988	9.293588019181458	0.3688237397754711	0.011570013840820372	0.3834482077078183	0.48309636114064236	0.48309636114064236
KDM4E	0.6163329160080053	0.9998704121877456	0.38666451769374316	0.7717018418409516	4.1589015398307465	1.6534190041500807	0.2051079808705104	1.5417616350515932	1.3980463662940894	1.5417616350515932
COA5	0.28747013774551305	0.9998704121877456	-0.48752417362919187	0.4583338816148027	7.978523077072531	0.3048127203663143	0.013977365135712202	0.2606521692361938	0.60222781283682425	0.60222781283682425
STAB2	0.5998729957031737	0.9998704121877456	-0.3677732658647409	0.7010771480206237	4.919767981867896	0.6827595959379957	0.09217101509863537	0.6125889820462211	1.3495892094997772	1.3495892094997772
PTAR1	0.5226320155502582	0.9998704121877456	-0.258818775712928	0.40485125426520513	9.496101439426111	0.15874319577804932	0.004580694482993551	0.15125846516973793	0.47620595055199527	0.47620595055199527
WDR54	0.9731457420331301	0.9998704121877456	-0.01692885032171939	0.5028892498105846	7.392108811937694	0.688904931408341	0.01685063293227052	0.7249823199545503	0.7140032296707581	0.7249823199545503
LCN12	0.8496815832561786	0.9998704121877456	-0.13729713150059492	0.7244286248063916	3.270503978491284	0.3696567191589574	0.2106747047581942	0.18316369996681178	1.3287293370625195	1.3287293370625195
KLF11	0.7951129790859496	0.9998704121877456	0.1081350213730289	0.41642134226380945	9.148270041297742	0.2586127324120238	0.019034668647359965	0.25683288910259844	0.48962508527816534	0.48962508527816534
HMOX2	0.6401015111405541	0.9998704121877456	-0.20036175598438008	0.4285291630162082	8.574381086402225	0.5025349603972714	0.009805788711507363	0.5223273857497068	0.5288634590509169	0.5288634590509169
RPL26L1	0.48459105293228427	0.9998704121877456	-0.37763174892562146	0.5402939693985916	7.95440660177451	0.8250071639515506	0.013277564603083814	0.8430139839444759	0.6059553313732737	0.8430139839444759
UNC50	0.9810150160360342	0.9998704121877456	0.010268306310442992	0.4315068118937964	8.454213464264525	0.09482131995953805	0.005710907883285743	0.09638056860115346	0.5404702696682423	0.5404702696682423
R3HCC1	0.9093163098449141	0.9998704121877456	-0.04918823277941301	0.4318509313993139	8.484296312793361	0.40327502971764784	0.00963677725157204	0.42411347414315503	0.5374158884697625	0.5374158884697625
TWSG1	0.6906312255856661	0.9998704121877456	0.19303591871267858	0.48501659021768734	9.472915939967136	0.64855938654285	0.00599165472823684	0.6840488841118466	0.47685146279198287	0.6840488841118466
SQRDL	0.3603400110307431	0.9998704121877456	0.6441076667619962	0.7041602922231615	7.978401770970233	1.4375045162240372	0.00523942530382772	1.4492296116513428	0.602246436540998	1.4492296116513428
FKBP3	0.46269096939434445	0.9998704121877456	-0.4056734707286922	0.5523703195666646	9.333249667867468	0.8655511488484439	0.003236186338772507	0.8917618588132198	0.4815178552786325	0.8917618588132198
TAS2R13	0.6599021971248946	0.9998704121877456	-0.2963630813076942	0.6734786793751715	5.414434228571341	0.8118688308802786	0.05748069952161892	0.7970212858246483	1.2730016597589613	1.2730016597589613
SGK223	0.35927367075540634	0.9998704121877456	0.7101931868328422	0.7746857971573439	8.916773401570106	1.7403402675473687	0.00597629985885462	1.7544287474719193	0.5026181671112923	1.7544287474719193
CCNYL1	0.60697235441253	0.9998704121877456	-0.23023986727217585	0.44758916052687686	8.179946777266167	0.26448122751434927	0.014467658068260236	0.25839695902316	0.5731847746871259	0.5731847746871259
PRH2	0.4610518669265335	0.9998704121877456	-0.5371990794573799	0.728785086391214	6.484085714603028	1.5071556717634678	0.04322294402392206	1.514751648938409	0.9734990187908314	1.514751648938409
RAB13	0.27933290998834714	0.9998704121877456	0.6079836658351478	0.5620012217036047	10.47434827179916	0.9377518835090093	0.0014160002496712823	0.9250637611262718	0.47414283733087625	0.9250637611262718
EMB	0.19432987279495517	0.9998704121877456	0.8757556984189442	0.6747605703819829	9.16432214436758	1.400849329264439	0.0072052115315106415	1.3283468153389981	0.48884618659224155	1.3283468153389981
CLDN23	0.40667724161724494	0.9998704121877456	0.6069795130407608	0.7315164285700361	3.7170340714076775	1.2204516699696755	0.19029979504650033	1.0409011742180085	1.3793746417392245	1.3793746417392245
RALBP1	0.7226442400608832	0.9998704121877456	-0.18667081793611964	0.5259413611983371	7.954266184679371	0.7607457722266318	0.008779550943536704	0.8026224409526652	0.6059771806369956	0.8026224409526652
SEMA3G	0.9155394002635369	0.9998704121877456	0.07676137322638381	0.7237942464717045	4.59597616710777	1.07072028681531	0.1547246074436981	0.9970292318422136	1.3819845188178934	1.3819845188178934
MFHAS1	0.799449741803577	0.9998704121877456	0.18154614168063285	0.7145817451925062	6.8892151480276125	1.397756573477504	0.02829755409264867	1.4695418528902968	0.861434448819929	1.4695418528902968
LIMCH1	0.8370873029628537	0.9998704121877456	-0.21768569893874967	1.0586766279017426	11.237658481082235	3.062764088596188	0.01192909342885132	3.2757397671363364	0.4922746823792976	3.2757397671363364
TMEM25	0.8436367247435237	0.9998704121877456	-0.11564713372468961	0.5863155649438366	6.457525645934472	0.4168959438419663	0.02723197427712292	0.41871510668240774	0.9811481213627474	0.9811481213627474
ACADS	0.8771539200655235	0.9998704121877456	0.07241888272417431	0.4684937464229609	7.786128454924841	0.17277388304198732	0.010556962994795575	0.17432384560785338	0.6332697822883077	0.6332697822883077
GYG1	0.9498971635877793	0.9998704121877456	0.02743191007412477	0.43656416191860287	8.374251378113167	0.4191296455541318	0.00993759263683622	0.44126299782467077	0.5491213252801272	0.5491213252801272
POP7	0.44131472389902415	0.9998704121877456	-0.3695197259946878	0.4799113309825711	7.65616759815575	0.6244995125325558	0.019859527106597222	0.6218682944537747	0.6557308040027607	0.6557308040027607
TUBE1	0.30811557330560946	0.9998704121877456	-0.5080052722203706	0.4984430897484746	7.386551441283096	0.2570132339303089	0.013334918785805169	0.20521752959779696	0.7154385881203457	0.7154385881203457
FAM149B1	0.8646513109725893	0.9998704121877456	0.07113815876834333	0.417339606523356	8.914006329234647	0.19759187972378248	0.008110853089930505	0.2035385145313234	0.5027946986177403	0.5027946986177403
PRMT1	0.33948061425519943	0.9998704121877456	-0.38528708491976954	0.40336088216128096	10.509693083904414	0.46040169974873524	0.002547671341336504	0.4597740049856972	0.47470566568191547	0.47470566568191547
TAS2R14	0.7967234656740627	0.9998704121877456	-0.17249548615685717	0.669651725975866	5.483785161095743	0.5706883270784151	0.055423283407402046	0.5524502663654676	1.2599814566264698	1.2599814566264698
ABCF3	0.4701943398079497	0.9998704121877456	0.29065910520832505	0.4024841370712685	9.739210414393638	0.3198925393924532	0.0037382954608366245	0.32169859578548604	0.47144258094824076	0.47144258094824076
TRIM11	0.6928501278716159	0.9998704121877456	-0.2263753536312877	0.5731163947896868	6.6665756021092335	0.09380547110511396	0.03939384962651546	0.05006427191132827	0.9240958628385538	0.9240958628385538
RNF113B	0.35461013014388865	0.9998704121877456	-0.6204005332303743	0.6702075553068632	5.515077266092615	0.5093120658444366	0.06399173324547999	0.3976496702186235	1.2535975571796996	1.2535975571796996
NINL	0.9308701810237304	0.9998704121877456	-0.05329472641220461	0.6143479776775693	7.279796713017414	1.0286246703664597	0.03517020144525053	1.0719385490725393	0.744321818667088	1.0719385490725393
RP11-735A19.4	0.8092786393844584	0.9998704121877456	0.1023342856536327	0.42399597497361974	8.670874621629602	0.3089054670104378	0.00681958522068223	0.3234848589193251	0.5205133360412202	0.5205133360412202
ERI1	0.94637206118797	0.9998704121877456	0.038878889150063586	0.5780100889405975	6.5387322223262885	0.4676154288419576	0.021917312531514757	0.48132746215496325	0.9580966320253629	0.9580966320253629
TAS2R50	0.4641032571913135	0.9998704121877456	-0.4976440435942402	0.6797422216497754	5.317732430941281	0.9935089697918841	0.06518427373513205	0.9488685545459108	1.2901608907520938	1.2901608907520938
BEND6	0.8494449492444834	0.9998704121877456	0.15995395431993847	0.8426315797181263	7.189979169114251	1.9393416944628656	0.09949289902316513	1.9832558397824125	0.7702272361770637	1.9832558397824125
TAS2R20	0.6017254083433565	0.9998704121877456	-0.3085763601618183	0.5912320474317126	6.4129554343447985	0.8199350442765587	0.03116216985036613	0.8303594045898688	0.9942001429531658	0.9942001429531658
APEX2	0.3167189160624203	0.9998704121877456	0.4732688581560281	0.4726906661985499	7.819361826942731	0.22427539638895896	0.02770793125248342	0.16327957187196665	0.6277057020871215	0.6277057020871215
LRTOMT	0.5775380216929353	0.9998704121877456	0.22992502718711433	0.4128032801305803	9.191799632957087	0.32276110965011556	0.012312141466416831	0.3233481161178729	0.4875470662541779	0.4875470662541779
TAS2R31	0.19413417196191263	0.9998704121877456	-0.6478064715197914	0.49890911574637686	7.957917704907182	0.7659116037290109	0.01068951241457448	0.7194473845249317	0.6054095401643365	0.7194473845249317
TAS2R46	0.3258690392343158	0.9998704121877456	-0.5348427150943579	0.5443865675469444	7.162460802396078	0.8671549928216632	0.018951574876520657	0.850361514238408	0.7783869075363734	0.850361514238408
PARD6G	0.8521792483083268	0.9998704121877456	0.146747795512027	0.787533043463908	5.098103118504756	1.6938413369649556	0.08606878548182227	1.733208878524253	1.325360734225771	1.733208878524253
CDIP1	0.2683555270045757	0.9998704121877456	0.723998056910508	0.6541022961364681	5.804205837348553	0.6042492604605523	0.0744203319834021	0.45803466542514953	1.1806057885288643	1.1806057885288643
SPPL3	0.7531516369590441	0.9998704121877456	-0.1263707992316516	0.4018323063984131	10.272389653187325	0.23267255211995327	0.0021979467065138657	0.2447691018763502	0.4714450471921927	0.4714450471921927
TCTN3	0.20632600120658962	0.9998704121877456	0.5121403541319334	0.4052600470788696	9.62587733944461	0.29436638569676693	0.008533214859307936	0.24929386377548304	0.47322485536523706	0.47322485536523706
C9orf142	0.8786387744851495	0.9998704121877456	-0.07024432537495968	0.46003017904037313	7.921551936732969	0.12829945114987384	0.009662020302630792	0.12739324672602895	0.6111127588725948	0.6111127588725948
ATP6V0E1	0.617064686064642	0.9998704121877456	0.20324929346488246	0.40648658922690406	9.392554008149457	0.4039907012270109	0.00530930076882061	0.42043631535803744	0.47936931774705677	0.47936931774705677
SMC5	0.37843440638935427	0.9998704121877456	-0.3674829708242785	0.4172222845306709	8.825658764419385	0.30140557976783505	0.0019015662870694229	0.29221765146692336	0.5087167755259742	0.5087167755259742
ARHGEF37	0.9757723130225597	0.9998704121877456	0.02171976807443937	0.7151819352285428	4.498369897115061	1.200606461507431	0.11186333852854048	1.1809910203958265	1.3884932495380407	1.3884932495380407
TRIM17	0.39611182636003023	0.9998704121877456	0.48188249804558847	0.5678653985512759	6.6626022936923	0.5314241112615974	0.020808772159265	0.49909784691939463	0.9251064863980134	0.9251064863980134
SCN4A	0.5406566905315894	0.9998704121877456	-0.865601917540414	1.4147977578336532	5.994686074230863	5.609109884625105	0.19552695916562257	5.6759876145097	1.1235249310445343	5.6759876145097
STK24	0.61861256477693	0.9998704121877456	-0.25762091318539504	0.5175005468041702	12.23617288763862	0.7433605440725566	0.001597936688289769	0.7839687234100482	0.5365247783544663	0.7839687234100482
NANP	0.918057268323051	0.9998704121877456	-0.06045642336480719	0.5876334107587182	6.429023988515995	0.30359914004922434	0.023453307803494264	0.30267489901081485	0.9894649001536175	0.9894649001536175
FKSG62	0.5752443479800525	0.9998704121877456	-0.24800171941230617	0.44258778992133513	8.24252465914562	0.3379082900206948	0.009608513024052403	0.3404147043080589	0.5649844122191398	0.5649844122191398
ROBO1	0.27970640140443964	0.9998704121877456	0.8116535974734075	0.7508503928940214	10.956800440355735	1.673649711885888	0.010221041939560102	1.643522808087152	0.4841208960383403	1.643522808087152
CLIC3	0.6078823227980259	0.9998704121877456	0.5283597924995532	1.0297431161978186	5.559877270675744	2.946739835802922	0.07056332212012437	3.039857941593138	1.2438539464224871	3.039857941593138
EXD2	0.9416850285531294	0.9998704121877456	-0.030114707955306498	0.41167211678687754	9.303323464420377	0.19183227797188115	0.014424095715742883	0.1919598784696145	0.4826994373876368	0.4826994373876368
COL6A2	0.36762380791415394	0.9998704121877456	0.6511538613720189	0.7227548289038637	15.090756125305576	1.5116871327548072	6.861703223150493e-4	1.5316124882756548	0.8450336668437525	1.5316124882756548
AL591684.1	0.9807286976247397	0.9998704121877456	0.034990901815326145	1.448578047158928	2.9256771304287645	5.715839491256172	0.5577506275431623	5.59749255800844	1.2695353981228137	5.59749255800844
SCO1	0.8249279613186793	0.9998704121877456	0.10919596324439786	0.49362756377748945	7.41092302808939	0.24497218120472153	0.005560828184562503	0.2555648778866225	0.7091991421967425	0.7091991421967425
ZNF337	0.7037812998106674	0.9998704121877456	-0.15314645956206344	0.4027826458132972	9.988588039534385	0.19546632942118883	0.005991045191278656	0.1992190076450716	0.46989494346257743	0.46989494346257743
C16orf96	0.4865738824328938	0.9998704121877456	0.5262149927859925	0.7563076930386569	3.739706226232089	1.6160402686006183	0.23353538487426248	1.4443351730041394	1.3811140030181241	1.4443351730041394
LIN7C	0.9450810905066122	0.9998704121877456	-0.027827201484919864	0.40396555154744046	9.509294500430533	0.37475983167585186	0.002830928013726422	0.4005818571845282	0.47585436137488846	0.47585436137488846
B4GALNT1	0.8360986299479123	0.9998704121877456	-0.17485939542052994	0.8451954873255847	5.49126174702969	1.9521744338399298	0.06521553687188972	2.0302270043950057	1.2584890170054808	2.0302270043950057
C1orf173	0.6744127567091529	0.9998704121877456	0.9143974636690618	2.176621086657963	4.81579437052657	13.07972376544064	0.21710503524412358	13.680087739082545	1.3617085016128914	13.680087739082545
KLF9	0.8401042099188649	0.9998704121877456	0.10553776736145748	0.5230852057314317	7.455136017197281	0.7476173974250386	0.014888850990403244	0.7877243375445397	0.6982609265180664	0.7877243375445397
XKR8	0.4208321266083516	0.9998704121877456	0.5682134445706537	0.7058741237521398	5.691142237132036	1.3977781875189828	0.2498350744588908	1.1826125797000275	1.2117225427174727	1.2117225427174727
SEPT4	0.7656635282089783	0.9998704121877456	-0.15568636404610897	0.5223464357415303	7.647968268653936	0.7482584748706248	0.01661679313485835	0.7837308837319915	0.6572073765393649	0.7837308837319915
