row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TUBB1	210.57752178755928	0.8641273718357294	0.39701303888819267	2.176571767656946	0.029512533547538806	0.30737746450348585
TUBB1P1	2.0064423722216	-2.5137967354133175	1.9160476962313189	-1.3119698117942018	0.18953032048665333	NA
TUBB1P2	0.7083572214320986	-2.3692973406534175	3.446569749046974	-0.687436353582736	0.49180779551182635	NA
TUBB2A	2528.865307345844	-0.13056807035140489	0.5375730929011089	-0.24288431113017778	0.8080950196132309	0.9486391276426541
TUBB2B	1032.7769943662645	-0.3013851786350525	1.1049736578772669	-0.27275327016757567	NA	NA
TUBB2BP1	14.889106072067893	-1.8732331945018625	1.016712269406616	-1.8424418105971496	0.0654105507407911	0.4295926608874442
TUBB3	3158.9827897948544	-0.7614782478980798	0.7977865554942404	-0.954488694568603	0.339836329267083	0.742541287741388
TUBB3P1	7.642419764209201	-0.6387790690523908	0.9051407718431903	-0.7057234508966027	0.48036013438578845	0.8214037625281264
TUBB3P2	0.5176293524261352	0.46244291890977557	2.0339647909811758	0.22736033630488517	0.8201435597170101	NA
TUBB4A	110.71541847085598	2.528131982700007	0.9407126571502819	2.6874646189608242	NA	NA
TUBB4AP1	6.231796548980979	-0.80349698031199	1.0357774580915098	-0.7757428722116503	0.43790082074331876	0.8003577601119773
TUBB4B	13126.381665040786	0.3693036018562719	0.39786989477513823	0.928201924061103	0.35330283657865563	0.7505602750794075
TUBB4BP1	0.2973000252474565	-0.49128167869082023	3.4724232855921877	-0.14148093083272736	0.8874900234978074	NA
TUBB4BP2	6.142011721482975	0.2731904465892392	0.5594961096266985	0.4882794391037225	0.6253519230631894	0.8816891305664407
TUBB4BP3	0.8509261373085627	-0.9159194114425399	3.305681923758222	-0.2770742716834756	0.7817230769332597	NA
TUBB4BP4	0	NA	NA	NA	NA	NA
TUBB4BP5	0.228682610776258	-1.0130644635144008	3.472516842997627	-0.2917378113103347	0.7704870969253043	NA
TUBB4BP6	0.14140983921709047	-0.47502159247927245	3.47306314760016	-0.13677309403588184	0.8912101515959397	NA
TUBB4BP7	0.24064829894825526	-0.015092665162470282	3.0577521624641526	-0.004935869344723984	0.9960617620467991	NA
TUBB6	2793.4588249641733	-0.1629569578799512	0.5385478715113516	-0.30258583591211236	0.7622055100521159	0.9329387118470797
TUBB7P	7.455297589948486	-0.8556399711815794	1.5228458559213558	-0.5618690610441974	0.5742052345985684	0.861593721413787
TUBB8	21.627259408898876	1.035039848692291	0.765960189452247	1.3512971861272165	0.17660025305645322	0.6098897753826775
TUBB8P1	61.79671077515625	-0.5379765300589949	0.7027185248884783	-0.7655647474845949	0.44393532695135374	0.8020304400210281
TUBB8P10	0.8813812488272786	-2.6663720174714696	3.441310708347837	-0.7748129254947709	0.43845021043662835	NA
TUBB8P11	8.444232501648456	0.1430910657616948	1.1733426368872157	0.12195164589032917	0.9029373133274153	0.9766454600465292
TUBB8P2	6.659054261016831	-1.447909312305604	0.8931612740998154	-1.6211062372413076	0.10499485656104247	0.5057236334903351
TUBB8P3	1.1199331604383593	-3.0230306188190927	2.7069355472001475	-1.1167722932841495	0.2640916982677668	NA
TUBB8P4	1.966187611352773	-3.8279190128702605	2.7201725866144892	-1.407233876154331	0.15935804951091775	NA
TUBB8P5	1.8434419449270987	3.1427399370771534	1.845787922524605	1.7026549468254306	0.08863266078651999	NA
TUBB8P6	0.45823235891690606	0.11170597809753367	2.0358975691702073	0.05486817204809714	0.9562434886925237	NA
TUBB8P7	3.860521275095176	-0.8512113441631225	1.2158016830823317	-0.7001235119243375	0.4838501736123082	NA
TUBB8P8	2.391744751375405	0.6738124472505428	1.5679113717323327	0.42975161695910785	0.6673763314183185	NA
TUBB8P9	0.4489169753705919	-0.857310584899502	2.873797323198735	-0.2983197798880458	0.7654591090424083	NA
TUBBP1	7.468783417121775	-2.4180009831192497	1.376675512457696	-1.7564058932104765	0.07901912730778264	0.4586986270036695
TUBBP10	16.69450911316985	-1.0450231345366094	0.7538445125724543	-1.386258196628007	0.1656680766830492	0.598188582298192
TUBBP11	0	NA	NA	NA	NA	NA
TUBBP2	1.403095585909263	-0.2040301112369951	2.1585705170724996	-0.09452093856711487	0.9246953503341206	NA
TUBBP5	168.61100717220768	-1.0276183759038209	0.8604223436567168	-1.1943185616688383	0.23235337952492338	0.6621602231575677
TUBBP6	10.770208457393379	-3.678064790812415	1.322299568212287	-2.7815669604922117	0.00540971695954867	0.14390118957472808
TUBBP8	0.43935812670933966	-1.6441913174513805	2.8445537885419228	-0.5780137904490705	0.5632548087686207	NA
TUBBP9	0	NA	NA	NA	NA	NA
TUBD1	276.60559004179595	-0.24437718512718867	0.3462708052516633	-0.7057400780570565	0.4803497923419189	0.8214037625281264
TUBE1	306.9526130114709	-0.5370143728454675	0.3186410352185015	-1.6853271032000665	0.0919254793560819	0.48193103665669973
TUBG1	1986.3978603413607	0.054923919874842575	0.4074401579490011	0.13480242141894455	0.8927680912992266	0.973151689326632
TUBG1P	153.34921204311485	-1.5764870852056792	0.5878228447761925	-2.6819085022221456	0.007320347852440706	0.16684719636983802
TUBG2	878.9964354224344	0.355505191187272	0.318481113076766	1.1162520369036193	0.2643142658224968	0.6905108284423871
TUBGCP2	1250.0685420600728	0.5791043783411308	0.2800858669509346	2.0675958578180533	0.03867804191725876	0.34731503797965946
TUBGCP3	1051.2365077350632	-0.35169144570059324	0.3925460540195826	-0.8959240377004242	0.3702933349734848	0.7613005114387063
TUBGCP4	718.3707944031762	-0.5298425885180702	0.32556133911195134	-1.6274739192415975	0.10363648337602115	0.5035334784313611
TUBGCP5	804.9671387241182	-0.46413617274887775	0.26334620469218356	-1.7624562818036082	0.077992236639236	0.45535828341133266
TUBGCP6	2170.2535120476387	-0.0021497621981474645	0.3559665932876473	-0.0060392245752406825	0.9951814252429093	0.9991278736624779
TUFM	4948.743290096112	-0.24945015024927217	0.4173728481581645	-0.5976674126026099	0.550061873452877	0.8526449714298016
TUFMP1	3.490207659873354	-0.7631716372829149	1.869278254069065	-0.40827075135637764	0.6830749100858317	NA
TUFT1	1196.2078253463383	-1.3235381911892539	0.6009444701282979	-2.2024301029123152	0.0276349414346727	0.3008245084461126
TULP1	56.16798137701362	-1.391016351854285	0.6193497938776594	-2.245930111876413	0.024708484779372736	0.28872928074969
TULP2	18.436167012918848	1.5944811259750464	0.8919744869059083	1.787586023346925	0.073842822073349	0.44771956198533375
TULP3	664.0986408675259	-0.3456628916680586	0.35460547386234803	-0.9747816013755027	0.3296686053914245	0.7360618622925666
TULP3P1	0.11968840842762102	0.5055403607009201	3.47306314760016	0.1455603711237562	0.8842684539595692	NA
TULP4	1498.8755166451097	-0.14600605582178583	0.32186267327971346	-0.4536284196424972	0.6500962948445121	0.8919875181574761
TUSC1	39.251412645978476	-0.1256980450606575	0.5453732636743996	-0.2304807614032618	0.8177182112881265	0.9517710472556418
TUSC2	112.36987845125256	0.38986633310395546	0.3601923152592634	1.0823838171653746	0.2790820160116011	0.6996704794332427
TUSC3	1439.8642680855821	-0.1765138158593233	0.7089607772156672	-0.24897543211424722	0.8033797854491923	0.9468624217452607
TUSC5	2.9678578507851605	-1.071076892516622	2.0122219768978473	-0.5322856547704808	0.5945281661846205	NA
TUT1	292.15509526886575	-0.3951811138820638	0.3159514661705951	-1.2507652478140088	0.21102013739179803	0.6458716954515656
TVP23A	47.43722135320058	-0.09605932726246127	0.5010162865235073	-0.19172895142592186	0.8479545267266031	0.9612693622930236
TVP23B	553.3917039696804	0.41322503954454887	0.34232090904779905	1.2071276647809126	0.22738298226421197	0.6589723133209723
TVP23BP1	0.4840477182302016	-0.2561378979042596	2.3678783694837247	-0.1081718981875349	0.913859336126594	NA
TVP23BP2	0.5093590384825931	-1.8685326570307164	3.415185794769611	-0.5471247449823642	0.5842930330898427	NA
TVP23C	436.8845329274234	0.6909987115057963	0.3992869510767502	1.7305817524023563	0.08352638858257856	0.46937838061657927
TVP23C-CDRT4	48.34167288441691	0.8141726455451906	0.5161913239666269	1.577269139838989	0.11473361004328841	0.5234581898419713
TVP23CP1	5.361167002435192	-0.49739647391797726	1.1517543871476108	-0.43185984743657857	0.6658432791933895	0.899810507449521
TVP23CP2	52.017467703773384	-0.04817997003272748	0.5972386635613596	-0.08067121734120204	0.9357034274248869	0.9863353783235355
TWF1	1415.6619047516526	-0.4179629047287818	0.46268910445462874	-0.9033342274645397	0.3663485360967113	0.7583594872791266
TWF1P1	4.543262186666088	1.2836762532332754e-4	0.8450781133348264	1.5190030755472578e-4	0.9998788010902869	0.9999732540282323
TWF2	377.3277352717098	0.8006453456667572	0.5109411072480695	1.567001234210799	0.11711440312767799	0.5280175193359143
TWIST1	74.59117514838447	0.07611059335715192	0.8468849420908284	0.08987123229425546	0.9283895419239835	0.9836909457184886
TWIST2	37.122876120577814	1.1834268480725358	0.8840976802619763	1.3385702445479353	0.18071061828324997	0.6136760277503991
TWISTNB	198.7758778335984	-0.6170857244571424	0.4805336446372492	-1.2841675735795257	0.19908332840540452	0.6336074546303976
TWSG1	443.2114846488063	0.10566489619011536	0.4863318107038438	0.21726914395583505	0.8279986022854131	0.9549081077727484
TXK	122.72180439277578	0.878443231663747	0.5349838736705824	1.6419994599774619	0.10059011599801149	0.4964688262646644
TXLNA	1529.677834228106	0.05769438672646617	0.3367431818218496	0.1713305267662072	0.8639638784415419	0.9661028294711869
TXLNB	142.77297134038358	1.3979961065161746	0.6124373988118645	2.2826759261082077	0.022449464871316157	0.2770369420638214
TXLNG	436.0293259301175	-0.23672103345433052	0.34223437390410083	-0.6916927448107923	0.48913030417076303	0.8254439356429215
TXLNG2P	1035.1395361785962	-0.675029501702624	1.1201007513386931	-0.6026506998552226	0.5467410847922258	0.8514030612475245
TXN	5998.6632497614055	-0.86027772524434	0.7535198785671067	-1.141678872334787	0.2535875259935753	0.6830507919333372
TXN2	517.2096993045637	-0.08790804829844781	0.40937039546676063	-0.214739632547722	0.8299703210073804	0.9555323465925705
TXNDC11	1579.218229395936	0.470271309240619	0.34018578634330504	1.382395526560994	0.16685028891806558	0.5992008170880463
TXNDC12	680.3894944991254	0.3837111409203082	0.3658727766459203	1.0487556479001205	0.2942905951657185	0.710039774617015
TXNDC15	731.3107402966643	0.44109214702464955	0.32239328826696395	1.3681803036153617	0.17125564528555584	0.6030746479609179
TXNDC16	415.5901061212367	-0.5734141324618969	0.4624792514292628	-1.239869963224938	0.2150234953221958	0.6474913666466129
TXNDC17	479.91408485657894	-0.8780213725518285	0.5250076584460368	-1.6723972658811728	0.094446010898569	0.4858600181647959
TXNDC2	22.13868421536672	0.9272912887586291	0.45604154180142226	2.0333482890521557	0.04201734774714192	0.3568693626947385
TXNDC5	3560.4969972638182	0.7603444320579522	0.42726927690814615	1.7795438922265645	0.07515063557298349	0.45145797162450374
TXNDC8	12.565611084156698	0.30863378090169735	1.675344691635173	0.1842210635475044	NA	NA
TXNDC9	371.41453975746487	-0.7241565504704356	0.324256443054003	-2.233283458148067	0.025530257667324762	0.29220092324094055
TXNIP	8906.375448782977	1.4154068442805927	0.5119311199981111	2.7648384499184484	0.005695099292254943	0.14777945148799776
TXNL1	1113.2228107265157	-0.5643389534730836	0.456723819309299	-1.2356240896884476	0.21659832602294218	0.6485086192321518
TXNL1P1	0	NA	NA	NA	NA	NA
TXNL4A	367.07208451478283	-0.48284989454743543	0.36008858604464	-1.3409197438087548	0.17994651114747368	0.6133233408067645
TXNL4B	89.89810931735427	0.10107458857130969	0.27265178033463805	0.37070943915075927	0.7108539590874384	0.9174160849970495
TXNP1	0.06253320812152081	0.7709255897633597	3.47306314760016	0.2219728110316851	0.8243350490108828	NA
TXNP2	0	NA	NA	NA	NA	NA
TXNP3	0	NA	NA	NA	NA	NA
TXNP4	0.7923356493616409	-2.5418660920610545	2.2359229071742295	-1.1368308289633642	0.2556090128874419	NA
TXNP5	2.7849728164696677	-1.131043848198333	1.3232807169307792	-0.8547270686613487	0.39270226153046883	NA
TXNP6	28.598122714111263	0.28244877457682277	0.6261984050768551	0.45105316827205433	0.6519512295190699	0.892863182161567
TXNP7	0	NA	NA	NA	NA	NA
TXNRD1	7843.177811834862	-0.5873386185382321	0.776660629571425	-0.7562358592353727	0.449507796567751	0.8045543604839864
TXNRD2	566.312299043323	0.31213287401005607	0.33394160680555296	0.9346929752057053	0.3499465481787497	0.7489313329956991
TXNRD3	418.05136541571204	-0.7065402758440535	0.44642852305753095	-1.5826503893726391	0.11350117166745027	0.5207486287876034
TXNRD3NB	2.4555682120968885	0.10394844039275983	1.2955709602223995	0.08023369123287226	0.9360513947983384	NA
TYK2	2324.9912767665664	0.6196694079658674	0.26537880895959964	2.3350372638841854	0.01954147415090138	0.2611030081171795
TYMP	3461.4220782331618	1.5173144021980824	0.6327305245911362	2.3980420466968226	0.016482973048206284	0.24256297455815587
TYMS	525.9508947311457	-0.8747623499561392	0.5261675232473002	-1.6625168055934887	0.09640919658668894	0.48967613692776546
TYR	28.815999958293407	-2.036201615308765	1.2188962702725095	-1.6705290392377115	0.09481473892404373	0.48668005048155005
TYRL	1.6081519795823707	-2.013402370653916	2.215352793958404	-0.9088405134138289	0.3634343178546921	NA
TYRO3	292.9610814707139	-0.34595088867249285	0.5535406614313036	-0.6249782767140524	0.531985315663301	0.8457066427487291
TYRO3P	152.6226317486124	-0.5146070368726233	0.38534887818088903	-1.3354315167645523	0.18173515532758255	0.6144903896720141
TYROBP	6650.580079814657	1.9701783338049834	0.9484826765106468	2.077189581419696	0.037784065082642454	0.34463408889885616
TYRP1	23.465201300507886	-1.1394450416138584	0.7686182120569862	-1.4824590723194817	0.13821818594857416	0.5596531493988975
TYSND1	195.19731935653104	-0.45075731423813953	0.47521920499997206	-0.9485250374891016	0.34286223283164263	0.7437055845097239
TYW1	1425.4587254568537	-0.7257594754076462	0.3989810598307815	-1.8190324014765515	0.06890648692915571	0.4363255520958988
TYW1B	390.32954754197135	-0.3066148009546244	0.2960482980959387	-1.0356918209854444	0.30034593930373027	0.7147943035649303
TYW3	306.0081366844972	-0.3433736592995141	0.3689531680963922	-0.9306700388863574	0.35202427251677126	0.7497332085158764
TYW5	274.6724587820604	-0.41448287426196895	0.34097949708536346	-1.2155653867898224	0.22415052633147736	0.655547409467224
U2AF1	2692.7666811435543	-0.7161409306533081	0.4544062585101302	-1.5759926656849577	0.11502749348601007	0.5238228191153358
U2AF1L4	173.96562868064993	0.30909683934992765	0.47054729907321136	0.656887925950747	0.5112529823476715	0.8377508755777645
U2AF2	1242.6712001180051	-0.27704189339167107	0.409822424683158	-0.6760047198633842	0.4990376483953569	0.8309706800191324
U2SURP	4928.367355676008	-0.2720273009448168	0.5421473034313382	-0.5017590223599968	0.6158370410398841	0.8793232868776506
U40455.1	3.360350145487222	-1.6736758320030214	1.4167329166495162	-1.1813629882766887	0.2374585545774014	NA
U66059.29	0.07070491960854526	-0.21271741101663283	3.47306314760016	-0.06124778098653856	0.9511618774069004	NA
U66061.39	0.17127162804392979	-0.7373661672483638	3.47306314760016	-0.21231003754074382	0.8318651651048602	NA
U73169.1	1.066514943399769	0.09010212425715997	1.4880639078928648	0.060549902312157275	0.9517176724292268	NA
U73169.2	1.066514943399769	0.09010212425715997	1.4880639078928648	0.060549902312157275	0.9517176724292268	NA
U82670.9	1.050868484105258	-0.6527358016229339	1.6334713401008547	-0.39960040044696	0.6894508614618189	NA
U82671.12	0.5001976901380298	1.424597507769849	2.2284224417512073	0.639285209607891	0.5226374084215808	NA
U82671.8	0	NA	NA	NA	NA	NA
U82695.5	0.5011205899767548	-1.847705611438533	3.4551819105169987	-0.5347636272968508	0.5928133174262897	NA
U82695.9	6.620163296979302	-0.5268208509960577	0.819075892754624	-0.6431893010845589	0.5201012747003204	0.8409194811916565
U85056.1	4.1936869431994515	-1.4590253232549317	0.8616235403224721	-1.6933443145122002	0.09038994768230481	NA
U85056.2	1.169393806520063	0.7293190194372642	2.284779347104139	0.31920763830504906	0.7495690651874239	NA
U85056.3	0.2927080108545737	-1.0130644635144008	3.472516842997627	-0.2917378113103347	0.7704870969253043	NA
U91328.2	9.830213428857432	-1.0464046595915502	0.7412143813151277	-1.4117436007311772	0.15802547030915207	0.5886754588891601
UACA	2482.386321607152	0.17518082105127383	0.3934786057034193	0.44521053625801116	0.6561676132074857	0.895269865458812
UAP1	938.2117822951964	0.05862222667975006	0.2083367881137811	0.28138202191988343	0.7784174057416424	0.9386107785834424
UAP1L1	206.66066566505654	0.7829892529944451	0.3183317253784391	2.4596645278242746	0.013906693921847124	0.22581314194876612
UBA1	13451.626962312173	0.7151056383792405	0.29554039922129277	2.419654437306855	0.015535262379419882	0.23563298396979698
UBA2	2730.749440086567	-0.2730663620896684	0.3906914291879729	-0.6989310276327775	0.4845951358031144	0.8237023534721356
UBA3	973.8383602032225	0.07069096084074641	0.29574142055952224	0.2390296249575187	0.811082611069598	0.9497767507348561
UBA5	1134.6732045715837	-0.008833293948783778	0.29351273063111016	-0.03009509648794605	0.9759912113970821	0.9956209053423508
UBA52	8613.04461325265	0.11576216113671686	0.4130431441741988	0.28026651154847587	0.7792730415059266	0.9387987813408335
UBA52P3	0.9716651072336581	-2.8139271133631585	1.9213280128919965	-1.4645740313376348	0.14303717134566707	NA
