target_id	pval	qval	test_stat	rss	degrees_free	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
GLRX5	0.0023363156526372856	0.43084261015903264	9.264552432784647	15.986067562836896	1	11.363737676963932	1.1418619687740628	0.002034938034265945	1.139827030739798	0.4953256501282808	1.139827030739798
IGKV1-13	2.601050730156436e-4	0.43084261015903264	13.337830662823961	109.25028945274418	1	3.3528135648270365	7.803592103767442	0.6781065195445403	7.1254855842229015	1.361395040941191	7.1254855842229015
ZMIZ1	0.004509943383309839	0.43084261015903264	8.066166394753804	7.191446305818005	1	10.04919355737254	0.5136747361298571	0.014458996345661678	0.4992157397841958	0.47331666423939184	0.4992157397841958
ARHGAP25	0.00409713882457032	0.43084261015903264	8.240254452687623	24.040364902710127	1	8.683718783629084	1.7171689216221522	0.012915062465605963	1.704253859156546	0.5286754517194869	1.704253859156546
CPXM2	0.0021864099860555266	0.43084261015903264	9.386065009040422	27.92688926166348	1	7.704336256666456	1.994777804404531	0.011908201845783138	1.982869602558751	0.6658762934737035	1.982869602558751
C1QC	0.0043783837257837495	0.43084261015903264	8.119822841220916	51.486733893875865	1	10.625879792436159	3.67762384956256	0.0025044196235700354	3.6751194299389915	0.4781258024073348	3.6751194299389915
PLA2G4F	3.448538010053931e-4	0.43084261015903264	12.809553829545088	62.056745982446564	1	6.650916441532939	4.432624713031897	0.11979915009571077	4.312825562936187	0.9602611708376909	4.312825562936187
AL450992.6	0.0012085402391149378	0.43084261015903264	10.477242196594709	47.82087153731027	1	3.110134246267408	3.415776538379305	0.21199320590620116	3.2037833324731038	1.3232447003222707	3.2037833324731038
SLC46A3	0.003589935112218013	0.43084261015903264	8.480398216540294	21.2227031754564	1	7.123060561407905	1.5159073696754573	0.02327715610390463	1.4926302135715523	0.8166998538342728	1.4926302135715523
HHEX	0.004610920292778397	0.43084261015903264	8.02605330495664	19.885756205900453	1	6.74764653134688	1.4204111575643175	0.04704914325361671	1.3733620143107015	0.9339048674151804	1.3733620143107015
EPS8L2	0.0017469958220714568	0.43084261015903264	9.798023021323615	12.758368846417204	1	8.642899222932495	0.9113120604583718	0.011665936943192193	0.8996461235151795	0.5323088222494469	0.8996461235151795
TLR7	6.147896289420144e-4	0.43084261015903264	11.730654640363284	32.997215286060054	1	5.92035139815135	2.3569439490042883	0.028427606739167055	2.3285163422651225	1.1809180876681504	2.3285163422651225
TLR8	0.003725294701925422	0.43084261015903264	8.41308748756412	65.26435279242205	1	6.6284552392857305	4.661739485173001	0.045825147938598404	4.615914337234405	0.9662559015910028	4.615914337234405
FERMT3	0.004415110373722798	0.43084261015903264	8.10468047801485	14.94051804818613	1	8.53785183300898	1.067179860584723	0.01044188183183741	1.056737978752886	0.5423506449641269	1.056737978752886
ABI3	0.0038846150339654733	0.43084261015903264	8.336978469171953	18.487057218199958	1	6.295261422849497	1.320504087014282	0.03868426634322026	1.2818198206710625	1.0639077334970386	1.2818198206710625
MOB3C	0.00266025571864366	0.43084261015903264	9.026966563028253	9.44191222768932	1	9.020554372602039	0.6744223019778087	0.01976046885442371	0.6546618331233849	0.5037816819632461	0.6546618331233849
SPN	0.0011873143232781463	0.43084261015903264	10.509981681834951	30.928035113134037	1	7.322650776738575	2.2091453652238577	0.03654382401019836	2.1726015412136617	0.7558869961439048	2.1726015412136617
CCL4L1	0.0032258416572399076	0.43084261015903264	8.675116880319699	52.93001627022475	1	8.905166674051024	3.7807154478731952	0.027933654628534834	3.752781793244661	0.5113541191026759	3.752781793244661
FAM111B	0.002100051099259939	0.43084261015903264	9.459964731012697	36.720927877384554	1	7.710461427721785	2.622923419813186	0.023088968409816637	2.5998344514033658	0.664750107044796	2.5998344514033658
RAB27B	0.003037599993420398	0.43084261015903264	8.784745150740974	27.630079681105073	1	5.446192524128055	1.9735771200789334	0.10789885349879799	1.865678266580136	1.3009603907870289	1.865678266580136
MPEG1	0.0024685153993665634	0.43084261015903264	9.163784497036588	49.13650034914872	1	9.473122085196152	3.5097500249391893	0.005982255606663856	3.5037677693325304	0.482248893438121	3.5037677693325304
AC138031.1	0.0021572633731951375	0.43084261015903264	9.41067040996225	115.51520383801913	1	4.409007789125553	8.251085988429939	3.770467761974681	4.480618226455258	1.4203635201838127	4.480618226455258
LIPA	0.004064212220745484	0.43084261015903264	8.254901078609358	31.766669317119998	1	10.072246358280731	2.2690478083657153	0.003456250467430545	2.2655915578982833	0.4733040142126032	2.2655915578982833
RP11-1094M14.8	0.004553712524553472	0.43084261015903264	8.048667927976012	32.906172389642165	1	3.887876636453463	2.3504408849744403	0.22629797332063972	2.1241429116538004	1.4142457614580581	2.1241429116538004
DPEP2	0.0034827533895013725	0.43084261015903264	8.535553833662881	21.676511048400055	1	5.73351186864316	1.5483222177428606	0.0473839734410809	1.5009382443017802	1.2347624170547447	1.5009382443017802
IGFBP5	0.002997547790867415	0.43084261015903264	8.808960400370324	31.656059471006834	1	9.962651129987206	2.2611471050719167	0.004407536226893646	2.256739568845023	0.47356674750358946	2.256739568845023
PKD1P5	0.0035238344002009887	0.43084261015903264	8.514212209533298	42.90039494971701	1	8.58597419933074	3.0643139249797864	0.18858507480664602	2.8757288501731404	0.5376237774581427	2.8757288501731404
SHKBP1	0.001950674389050664	0.43084261015903264	9.59538105378562	11.634700203583325	1	9.563510053502382	0.8310500145416667	0.007426119869600676	0.8236238946720654	0.47958115546265806	0.8236238946720654
IQSEC1	0.003836448136824955	0.43084261015903264	8.359648296491518	8.240226815027853	1	10.351142486527767	0.588587629644846	0.0023785568204667323	0.58620907282438	0.47471985687936935	0.58620907282438
RHOG	0.00289887201347088	0.43084261015903264	8.870050000642287	12.827877617756638	1	8.101086884856652	0.9162769726969024	0.012392021699728311	0.9038849509971744	0.5982102828950873	0.9038849509971744
TRBV6-5	0.001641102762276687	0.43084261015903264	9.913057264081466	65.6262931037804	1	3.8095878134909102	4.687592364555743	0.12811624563179677	4.5594761189239454	1.4093192914676245	4.5594761189239454
ITGA4	0.002306553953023698	0.43084261015903264	9.288035424621832	17.44794329436007	1	8.648839267876978	1.2462816638828615	0.011159087384993292	1.2351225764978686	0.5317710064200324	1.2351225764978686
TRBV20-1	0.0018926403643730089	0.43084261015903264	9.650849517776464	40.30322100174018	1	4.4927120442096955	2.878801500124298	0.12452276496520467	2.7542787351590934	1.4168277887921565	2.7542787351590934
FUCA1	0.0012514954014682435	0.43084261015903264	10.412730822378457	29.438744415429245	1	10.623573031608023	2.1027674582449447	0.0016993827596427855	2.101068075485303	0.47809058812044886	2.101068075485303
OCLN	0.0034396619213156354	0.43084261015903264	8.55821669563985	20.2585225412827	1	9.67078032279106	1.4470373243773362	0.009659006936233352	1.4373783174411023	0.4770903070237403	1.4373783174411023
C11orf21	7.310248259725587e-4	0.43084261015903264	11.408661457300191	39.35820793363475	1	4.722765082266606	2.811300566688196	0.39823017177369985	2.4130703949144965	1.4010490999642768	2.4130703949144965
CTSS	0.0011288898655105802	0.43084261015903264	10.603251095974414	43.61088358176779	1	10.548135405361219	3.1150631129834134	0.00246982467836611	3.1125932883050473	0.47700103882253514	3.1125932883050473
CD81	0.002783798993259268	0.43084261015903264	8.944016738093904	12.805438872665063	1	12.712160681440798	0.9146742051903618	5.45076753185285e-4	0.9141291284371763	0.5606276868837066	0.9141291284371763
SLC15A3	0.0021682170339738273	0.43084261015903264	9.401384067099102	32.195482671473734	1	8.182672098646613	2.2996773336766942	0.01550450612300575	2.2841728275536894	0.5860351115667962	2.2841728275536894
ZNF277	0.0016812061274312758	0.43084261015903264	9.868630379327165	11.276311019172955	1	10.981631955446092	0.8054507870837824	7.405398287650404e-4	0.8047102472550175	0.48492201772229254	0.8047102472550175
LIMD2	0.0013479474238902416	0.43084261015903264	10.275686055435742	19.826236894310796	1	7.407636101814502	1.416159778165057	0.03054822645107426	1.3856115517139824	0.7322345882075099	1.3856115517139824
POU2F2	0.0012779282438112488	0.43084261015903264	10.374137632112202	14.043801701547405	1	8.057244881067689	1.0031286929676713	0.0870772049303265	0.9160514880373452	0.6050379095748554	0.9160514880373452
CD6	0.0017258894734494168	0.43084261015903264	9.820377151765435	18.393819494320727	1	7.346297124700304	1.3138442495943359	0.04260875718622941	1.2712354924081082	0.7491390650707686	1.2712354924081082
FGL2	0.003315336078713348	0.43084261015903264	8.625257300702664	17.176949013558968	1	9.353886903656695	1.2269249295399263	0.004401404360830911	1.2225235251790953	0.4866321320485194	1.2225235251790953
RNASET2	6.809462920635747e-4	0.43084261015903264	11.54054626461938	19.720467437484416	1	11.532006628119095	1.4086048169631735	0.0018742673453154021	1.4067305496178573	0.5009667115742087	1.4067305496178573
TCN2	2.7298841531813296e-4	0.43084261015903264	13.247192553431866	22.398387524317457	1	9.838170890811405	1.599884823165533	0.0066669468198614044	1.5932178763456712	0.47453152087152933	1.5932178763456712
NCF1B	0.00158812481479983	0.43084261015903264	9.973463347821408	60.35367589535664	1	8.419541425471117	4.3109768496683305	0.02127127197825861	4.289705577690073	0.5550821343892895	4.289705577690073
KLHL6	0.001516506404930605	0.43084261015903264	10.058451459754366	38.93379034273808	1	8.4466228351762	2.780985024481292	0.012552625908409986	2.7684323985728816	0.5520011496255726	2.7684323985728816
P2RY10	0.0011897851913920444	0.43084261015903264	10.506140214434524	61.17557985668938	1	6.110963408392991	4.369684275477814	0.2517759404654774	4.117908335012336	1.121792207249141	4.117908335012336
ITM2A	0.002582046711468864	0.43084261015903264	9.081524806643607	20.163295898104554	1	7.206757804517751	1.4402354212931816	0.04070986382355196	1.3995255574696306	0.7905030116141456	1.3995255574696306
XDH	0.004315250730327028	0.43084261015903264	8.14615726072308	25.23262791171563	1	7.427744622806688	1.802330565122544	0.01798695652997846	1.7843436085925666	0.7268969803186001	1.7843436085925666
C10orf128	0.0022802480920267195	0.43084261015903264	9.309049011001896	24.595675227136525	1	6.512963271468014	1.7568339447954644	0.044384409496966135	1.7124495352984999	0.9984458279714058	1.7124495352984999
TRAF3IP3	0.001706270161322405	0.43084261015903264	9.84140615532798	20.824438259457324	1	7.452020279740583	1.4874598756755224	0.021478896602423997	1.465980979073099	0.7205975346870338	1.465980979073099
PRF1	0.0010028225572612755	0.43084261015903264	10.822347556964665	32.8470302056342	1	7.585315263402661	2.3462164432595842	0.015295572055168192	2.3309208712044174	0.6891282101935545	2.3309208712044174
NCF1C	5.788699140831023e-4	0.43084261015903264	11.84272698622189	62.578750424072346	1	8.493294252870513	4.4699107445765955	0.01762897226035025	4.452281772316246	0.5469290173720479	4.452281772316246
SLC29A3	0.0022793889034376197	0.43084261015903264	9.309739486734514	15.366387686717305	1	8.003918838373771	1.0975991204798072	0.003654535160817998	1.0939445853189895	0.6135932186231575	1.0939445853189895
ITGAL	0.002584368228724502	0.43084261015903264	9.079881301051898	48.52422178670412	1	8.220959538571272	3.466015841907438	0.018135840840327926	3.447880001067109	0.5805730656023211	3.447880001067109
CXCL16	0.004297593560257966	0.43084261015903264	8.153592741512867	38.84863260229293	1	8.191881921811396	2.7749023287352093	0.021925006926725665	2.7529773218084834	0.5847061256212043	2.7529773218084834
CD28	0.00334273462275401	0.43084261015903264	8.610266095747157	47.30965519711959	1	7.479497397644053	3.3792610855085425	0.09155611503458386	3.2877049704739583	0.713666396131643	3.2877049704739583
SLC6A6	0.003849830540322204	0.43084261015903264	8.35332092681881	12.14962005255933	1	9.331940498569296	0.8678300037542379	0.012686668397017006	0.8551433353572208	0.4875525096233648	0.8551433353572208
C6orf141	0.004209266599960686	0.43084261015903264	8.191260550080003	27.621792107878772	1	3.583695556954274	1.9729851505627691	0.12193832491199864	1.8510468256507706	1.3896483084626945	1.8510468256507706
C6orf223	9.691981058179422e-4	0.43084261015903264	10.885503868393556	59.36773237598288	1	5.562166378491785	4.240552312570207	0.16297340696353518	4.077578905606671	1.2773752449922178	4.077578905606671
EIF4A2	0.004534144315854342	0.43084261015903264	8.05646983892796	15.549171832038915	1	12.335062848608626	1.1106551308599224	5.710824621022368e-4	1.1100840483978205	0.5374947892818244	1.1100840483978205
CD300A	0.004182453319967185	0.43084261015903264	8.202854636343538	31.288621716209292	1	7.051061073111161	2.2349015511578045	0.04705934715765498	2.1878422040001517	0.8396835575236429	2.1878422040001517
AC004076.9	0.0010780105068455125	0.43084261015903264	10.688543420627212	27.4665517983779	1	3.102303744364787	1.9618965570269926	0.5462938037901585	1.4156027532368345	1.3218754705971838	1.4156027532368345
TPP1	0.003736989315845009	0.43084261015903264	8.40738925925369	16.119375975689987	1	10.784568382463627	1.1513839982635703	0.004352383185856617	1.147031615077714	0.4808204405656008	1.147031615077714
SASH3	0.003986587652210632	0.43084261015903264	8.289914007242615	34.27198882661529	1	7.116581471751725	2.4479992019010908	0.04943620000270645	2.3985630018983857	0.8187558867882763	2.3985630018983857
FAM78A	0.00421272884433618	0.43084261015903264	8.1897689550811	20.33009854689754	1	7.15236626712174	1.4521498962069677	0.10499700248149312	1.347152893725474	0.8074437553911938	1.347152893725474
C10orf54	0.002352956204920706	0.43084261015903264	9.251554409452844	20.965880115355663	1	6.808983450053818	1.4975628653825466	0.029027191963476164	1.4685356734190713	0.9159079942906736	1.4685356734190713
CCL5	1.2649210414173367e-4	0.43084261015903264	14.693346669159133	53.82546793427776	1	7.981085646078802	3.844676281019839	0.015779236857774482	3.8288970441620656	0.6173363918520788	3.8288970441620656
SIT1	6.829982233794418e-4	0.43084261015903264	11.534952507812406	42.90706991499386	1	2.7501777725337186	3.0647907082138466	0.16140434295480977	2.9033863652590375	1.251954905615419	2.9033863652590375
PILRA	0.0042596045017903325	0.43084261015903264	8.169696021487937	38.77772017876097	1	7.942037418062206	2.7698371556257846	0.013366834679877296	2.7564703209459065	0.6238431073222387	2.7564703209459065
NCF4	0.003082681078949118	0.43084261015903264	8.757874504264613	26.942151151344834	1	8.984714238611394	1.924439367953199	0.00669937734461964	1.9177399906085828	0.5060352220422791	1.9177399906085828
CSF2RB	0.004477356187086083	0.43084261015903264	8.079307104619033	46.71732270920579	1	9.731673630695063	3.3369516220861315	0.010938463415708527	3.3260131586704196	0.4759807162508189	3.3260131586704196
IL2RB	0.0030104649725930643	0.43084261015903264	8.801115045197086	34.95163789779869	1	6.50793419316445	2.496545564128478	0.05167312769112644	2.4448724364373513	0.99989491494045	2.4448724364373513
RAC2	0.0028390398127230414	0.43084261015903264	8.908129088482177	34.037924186699954	1	9.762806922902005	2.431280299049992	0.0064070441055361195	2.424873254944461	0.4754940460692096	2.424873254944461
PEPD	0.0035164622727835515	0.43084261015903264	8.518023350320014	16.842802683029092	1	9.913384029887231	1.2030573345020783	0.0035479970257537574	1.1995093374763244	0.47385959951712636	1.1995093374763244
IGLV3-27	0.003300994967735352	0.43084261015903264	8.633154371382815	86.54759186871871	1	4.59416619099693	6.18197084776562	0.136281371893859	6.045689475871763	1.4109425486417921	6.045689475871763
TMEM86A	0.0044240214473324595	0.43084261015903264	8.101025783579317	26.25269016451575	1	3.9368100808444817	1.875192154608268	0.1255058392768538	1.7496863153314142	1.416823982953603	1.7496863153314142
METTL12	6.720670708456127e-4	0.43084261015903264	11.564949735105145	35.90443740594884	1	9.287129082825677	2.5646026718534882	0.041303649023846804	2.523299022829642	0.4895414695669272	2.523299022829642
CD37	0.003118539812824778	0.43084261015903264	8.736784409392257	31.093461187414867	1	8.95880988434992	2.220961513386773	0.009157442315917185	2.211804071070859	0.5077185155557311	2.211804071070859
SH3TC2	0.004561340626448379	0.43084261015903264	8.04563582258794	25.13654845600561	1	7.73983922744908	1.7954677468575435	0.08916029897086811	1.7063074478866753	0.659374966544463	1.7063074478866753
CCR5	0.001238024969962942	0.43084261015903264	10.43271680811052	52.79155582907122	1	7.251471405613567	3.770825416362226	0.06451264605752266	3.706312770304707	0.776874578598597	3.706312770304707
RPEL1	4.7530512564961146e-4	0.43084261015903264	12.210138223762122	31.16449913846473	1	2.381652722193936	2.2260356527474805	0.2650428807939699	1.960992771953511	1.1630169370701375	1.960992771953511
ITGB2	0.004114707448992076	0.43084261015903264	8.232488394622202	52.30735634220561	1	9.347797062792786	3.7362397387289703	0.002538113394608892	3.7337016253343633	0.4868838714801512	3.7337016253343633
C1orf95	0.002471294371795252	0.43084261015903264	9.16172550743395	61.187883846633824	1	8.46749130485139	4.370563131902416	0.3595591842872873	4.011003947615128	0.5496956521017243	4.011003947615128
IL10RA	0.0025170073872621554	0.43084261015903264	9.128189102107562	44.05729298450155	1	10.922822279698027	3.146949498892965	0.012339119288767053	3.134610379604201	0.4836095020610745	3.134610379604201
WDR74	0.002551326924343951	0.43084261015903264	9.103415076277301	36.96942497583029	1	11.331187419133505	2.6406732125593066	0.0020294208636623444	2.6386437916956442	0.49431046382807986	2.6386437916956442
TRAV1-2	0.0032443160391232065	0.43084261015903264	8.66471014737909	50.26270773372038	1	2.728556784621495	3.590193409551456	0.1784222328657341	3.411771176685722	1.2471556939497606	3.411771176685722
TRAV4	9.184269824057764e-4	0.43084261015903264	10.985193387152364	41.0424938875151	1	2.669112814389922	2.931606706251078	0.19866781434201494	2.7329388919090634	1.2336781325717214	2.7329388919090634
FAM27E3	0.0027509162910200466	0.43084261015903264	8.965724238641293	29.056608921433536	1	6.066934860929002	2.075472065816681	0.15067570969273175	1.9247963561239492	1.1356350344223491	1.9247963561239492
TRAV12-2	0.0012249581058787588	0.43084261015903264	10.452315420763718	32.90366953590591	1	3.2833726037075093	2.350262109707565	0.2565007064276618	2.0937614032799035	1.3513413164658088	2.0937614032799035
CST7	0.0018850842551617504	0.43084261015903264	9.65819814979043	36.66957709109022	1	6.068643480271919	2.6192555065064442	0.04664651433640669	2.5726089921700375	1.1350990145557895	2.5726089921700375
TRAV9-2	0.00430802699177902	0.43084261015903264	8.149195445786013	54.29546320171813	1	3.0616280748425893	3.8782473715512946	0.16499651533891924	3.713250856212376	1.31462807974926	3.713250856212376
TRAV26-1	0.0023304409052023545	0.43084261015903264	9.269163674927292	37.10108173427815	1	2.658744563749727	2.6500772667341534	0.23731511396463517	2.412762152769518	1.231285530227621	2.412762152769518
AMICA1	0.004414419410982681	0.43084261015903264	8.104964175913267	57.85876838748451	1	8.8580526768135055	4.1327691705346075	0.02049709493450915	4.1122720756000986	0.5147194214165609	4.1122720756000986
APOBEC3G	0.0020084806744661335	0.43084261015903264	9.54176903576083	20.641264700895416	1	8.03541216542084	1.4743760500639562	0.014892428868022467	1.4594836211959357	0.608508245642489	1.4594836211959357
TRAJ26	0.004516465872548325	0.43084261015903264	8.063547831466558	43.52576270956183	1	3.1096476534074187	3.1089830506829874	0.2837763472082448	2.825206703474743	1.323159861063694	2.825206703474743
BTK	0.004582907391759259	0.43084261015903264	8.037091074749434	30.932677518103183	1	7.373442579953632	2.2094769655787982	0.012158659903894867	2.1973183056749037	0.7415468609291224	2.1973183056749037
CD3E	0.003777582157250848	0.43084261015903264	8.387750093056397	60.00963612514042	1	8.497485338724655	4.286402580367171	0.01603797861461229	4.2703646017525605	0.5464885111886646	4.2703646017525605
CD3D	0.003914924966080054	0.43084261015903264	8.322859174098582	55.073839664449466	1	7.598156660078971	3.933845690317815	0.02726138329236012	3.906584307025459	0.6864005080520177	3.906584307025459
CD3G	6.605429996185797e-4	0.43084261015903264	11.597112460270388	45.67984662086147	1	7.534752496574762	3.2628461872043872	0.046279679959781196	3.2165665072446097	0.7004082496950809	3.2165665072446097
TRAC	0.001703553238371819	0.43084261015903264	9.844337592529648	44.378225231946686	1	7.4716995629189356	3.1698732308533346	0.021580781444499462	3.148292449408835	0.7156113660266059	3.148292449408835
STK10	0.003992403614642843	0.43084261015903264	8.28726674871097	19.974187281034517	1	8.08049325467025	1.4267276629310357	0.017128085786470723	1.4095995771445664	0.6013934963456048	1.4095995771445664
SLC7A7	0.0017229084799103888	0.43084261015903264	9.823556683491617	27.323679459771505	1	8.621809450745975	1.951691389983679	0.006204725153228251	1.9454866648304507	0.5342437072550065	1.9454866648304507
KCNAB2	0.0015133236486574687	0.43084261015903264	10.062322126737875	19.66811276739122	1	8.745437965077768	1.4048651976708009	0.0062910919768244455	1.398574105693977	0.5234527601874572	1.398574105693977
GRAP2	0.00371465859697841	0.43084261015903264	8.41828577514665	34.907803615893634	1	6.243342186592249	2.4934145439924027	0.06615404732156925	2.427260496670833	1.080113138609038	2.427260496670833
MTRNR2L10	0.0013699352459282982	0.43084261015903264	10.245835467722557	56.56309682137494	1	8.992982642365714	4.040221201526783	0.009477310065013863	4.030743891461768	0.5055076274256564	4.030743891461768
ENTPD1	0.003787261170156061	0.43084261015903264	8.383098998061914	11.389496952121313	1	10.566180055778027	0.8135354965800933	0.0032822468613779494	0.8102532497187158	0.4772507175833779	0.8102532497187158
SCIMP	0.0010268545320647653	0.43084261015903264	10.778507373472536	18.528827565683155	1	9.080174708257614	1.3234876832630806	0.017554317487320215	1.3059333657757621	0.5002207458862327	1.3059333657757621
VWDE	6.438632514482735e-4	0.43084261015903264	11.644682427118461	82.78070880598511	1	8.280319973303186	5.912907771856082	0.12928698416738033	5.783620787688699	0.5724409999786634	5.783620787688699
ACP5	0.001509369663994136	0.43084261015903264	10.067142211974812	37.966803251372205	1	9.548271640979248	2.7119145179551607	0.011480139605114202	2.7004343783500433	0.4799932652246643	2.7004343783500433
LAPTM5	0.002810784380628498	0.43084261015903264	8.926395982758201	47.1938110735282	1	10.402369459840479	3.370986505252014	0.0024702195615733543	3.3685162856904407	0.4752349938334366	3.3685162856904407
CFD	0.004350980872624046	0.43084261015903264	8.131205490877313	26.783001822130988	1	7.8121743287746535	1.9130715587236415	0.014292136944785691	1.8987794217788563	0.6463464434160582	1.8987794217788563
MAN2B1	0.002126882817600701	0.43084261015903264	9.436679007776593	13.77729187117017	1	9.52027463585729	0.9840922765121538	0.002218762020880074	0.9818735144912749	0.4807897200224016	0.9818735144912749
RASEF	8.790354678970328e-4	0.43084261015903264	11.066455761615043	9.623887354926538	1	10.000068576178197	0.6874205253518961	0.005024139120922282	0.6823963862309733	0.47341841942454527	0.6823963862309733
MEI1	0.0013116082165489655	0.43084261015903264	10.326117492253708	28.28471146611808	1	5.887590561570495	2.0203365332941488	0.09468716503985626	1.9256493682542921	1.1907561280701913	1.9256493682542921
EVI2B	2.3889895042298175e-4	0.43084261015903264	13.497362910536907	27.41173585855023	1	9.874592747071217	1.9579811327535845	0.0032479005928874663	1.9547332321607005	0.4741713045426499	1.9547332321607005
EVI2A	0.003755188531839085	0.43084261015903264	8.398557623362748	21.59903379666125	1	6.775844164415802	1.5427881283329452	0.038804676153675055	1.5039834521792712	0.925739451144416	1.5039834521792712
HNRNPA1P34	0.001749035619791204	0.43084261015903264	9.795877152652615	28.011761704032054	1	3.260057001343375	2.000840121716575	0.2659248559547185	1.7349152657618567	1.34780841484702	1.7349152657618567
HCST	3.518187719676859e-4	0.43084261015903264	12.772147128361404	40.406032379694636	1	6.065983670176014	2.8861451699781866	0.05175388094107304	2.8343912890371152	1.1359333868371975	2.8343912890371152
NFAM1	0.00140889764007634	0.43084261015903264	10.194112339865008	43.20256571088973	1	9.271773383995816	3.0858975507778332	0.031197053893492397	3.054700496884345	0.4902501161700786	3.054700496884345
GZMK	2.4520554538177985e-4	0.43084261015903264	13.448474019059368	75.88166976149117	1	5.050780120062704	5.42011926867794	0.18914408955656356	5.230975179121377	1.3643470752439453	5.230975179121377
GZMA	1.7992147817862513e-4	0.43084261015903264	14.02995476502656	38.13509418175828	1	6.258353162617242	2.723935298697019	0.04740800472212732	2.676527293974892	1.0754136971187505	2.676527293974892
CD40LG	0.002720800453500864	0.43084261015903264	8.98583760471022	55.1598179854275	1	4.3256225300826525	3.939986998959106	0.19429961722382136	3.745687381735286	1.422667234803347	3.745687381735286
DNASE2	0.003092822506713064	0.43084261015903264	8.751884710481193	14.205001312593208	1	8.600411183814398	1.014642950899514	0.006434623899445783	1.008208327000069	0.5362479078498544	1.008208327000069
ADCY1	0.002350853007116702	0.43084261015903264	9.253192070170712	45.33572362121241	1	5.57212160768741	3.2382659729437426	0.06750517761618065	3.170760795327563	1.2751324303336886	3.170760795327563
CD8A	5.827335956421463e-4	0.43084261015903264	11.830339782973724	41.98405839807556	1	8.270957780960746	2.998861314148254	0.035093239914902076	2.9637680742333523	0.57369570873992215	2.9637680742333523
GM2A	0.0015180975118687546	0.43084261015903264	10.056519539402274	17.281998178391	1	8.210952659777085	1.2344284413136448	0.009661445346767281	1.2247669959668754	0.5819845608489446	1.2247669959668754
CD8B	0.001140950700288668	0.43084261015903264	10.58360316180108	39.491181936342066	1	4.34826850113681	2.820798709738719	0.18273975951845112	2.638058950220268	1.4221634951075417	2.638058950220268
CRTAM	0.0019761061925559348	0.43084261015903264	9.571598737450287	26.60363829455293	1	5.153011649864563	1.9002598781823519	0.2536269578325711	1.646632920349781	1.3498120061528427	1.646632920349781
CD33	0.0024553541654268245	0.43084261015903264	9.173567947787767	33.114338241971275	1	6.376598645424338	2.3653098744265195	0.0482976269242641	2.317012247502255	1.0388840356821316	2.317012247502255
PSTPIP1	0.004173914583585605	0.43084261015903264	8.206562680437145	17.422487878624928	1	8.270691450901136	1.2444634199017788	0.02069475487406106	1.2237686650277195	0.5737315567422338	1.2237686650277195
NKG7	2.105801573604453e-4	0.43084261015903264	13.734241014516961	38.56076984286075	1	3.8478446681734213	2.7543407030614815	0.11867750613129881	2.6356631969301834	1.4118495754906775	2.6356631969301834
HERPUD1	0.002871306876256848	0.43084261015903264	8.887493176096523	11.56444519283744	1	10.709485389913503	0.8260317994883886	0.004204726405271048	0.8218270730831175	0.4794784427608196	0.8218270730831175
IQGAP2	0.0017437126214834258	0.43084261015903264	9.80148228839085	35.16182527472055	1	6.902147257671372	2.5115589481943243	0.019259658569553605	2.4922992896247713	0.8872133219572205	2.4922992896247713
GPR171	0.003395736951301135	0.43084261015903264	8.58161693751962	24.043727319494625	1	4.488661136245045	1.7174090942496147	0.0696927447472595	1.6477163495023566	1.4170266821400308	1.6477163495023566
P2RY13	2.0397777766748357e-4	0.43084261015903264	13.79408164415085	40.33690657477176	1	5.673485836074956	2.8812076124836983	0.06387274820058632	2.8173348642831106	1.2505908382102342	2.8173348642831106
P2RY12	0.004521143033968019	0.43084261015903264	8.061672475767637	26.234809389540075	1	4.8404968428357265	1.8739149563957187	0.16818105557750251	1.705733900818217	1.389706225095095	1.705733900818217
CETP	0.0042798664716123406	0.43084261015903264	8.161089014493541	16.374517340209618	1	7.822431323207427	1.1696083814435434	0.012661387674908119	1.1569469937686359	0.6445251874457038	1.1569469937686359
LMO3	0.001464720465793949	0.43084261015903264	10.122476671918434	102.12741055006182	1	7.497006735033634	7.294815039290133	0.13792763581083406	7.156887403479296	0.7093644231887221	7.156887403479296
IL2RG	7.684452978427009e-4	0.43084261015903264	11.315940479522538	41.55384881366161	1	7.9396700865244005	2.9681320581186843	0.02423871940764207	2.9438933387110446	0.6242417216443684	2.9438933387110446
VCAM1	8.829429837304854e-4	0.43084261015903264	11.058231984344424	23.74482380821964	1	8.717411605898885	1.696058843444261	0.00740369360846522	1.6886551498357947	0.5257846853296347	1.6886551498357947
ABI3BP	0.002820849815566918	0.43084261015903264	8.919867468997033	33.192182779699664	1	9.839033072898433	2.370870198549975	0.005445011265532399	2.3654251872844436	0.47452222094846325	2.3654251872844436
MAP4K1	0.0032569508755382393	0.43084261015903264	8.657627486745376	16.66322876016827	1	8.002944734854108	1.1902306257263053	0.021693634111444777	1.16853699161486	0.6137519535498307	1.16853699161486
FAM83A	0.0015809044327022624	0.43084261015903264	9.981853794313857	103.23587528031906	1	17.17683298941249	7.3739910914513604	2.212553900501038e-4	7.373769836061311	1.3342342973412438	7.373769836061311
IL16	0.002376224143162977	0.43084261015903264	9.233535235058469	23.794907797026383	1	9.17303435089291	1.6996362712161668	0.013842833200785139	1.685793438015385	0.49511922205623515	1.685793438015385
